0.28093	0.71907
0.24841	0.75159
0.25899	0.74101
0.24882	0.75118
0.26974	0.73026
0.38803	0.61197
0.30738	0.69262
0.27253	0.72747
0.29361	0.70639
0.31227	0.68773
0.30695	0.69305
0.50563	0.49437
0.43454	0.56546
0.3138	0.6862
0.31594	0.68406
0.35453	0.64547
0.28281	0.71719
0.31776	0.68224
0.26907	0.73093
0.20705	0.79295
0.2714	0.7286
0.3709	0.6291
0.28227	0.71773
0.35109	0.64891
0.33009	0.66991
0.27014	0.72986
0.39567	0.60433
0.34367	0.65633
0.34513	0.65487
0.25452	0.74548
0.26765	0.73235
0.33232	0.66768
0.35999	0.64001
0.29868	0.70132
0.3856	0.6144
0.29361	0.70639
0.3359	0.6641
0.30017	0.69983
0.3547	0.6453
0.28365	0.71635
0.29843	0.70157
0.22458	0.77542
0.31511	0.68489
0.30449	0.69551
0.3264	0.6736
0.31691	0.68309
0.26653	0.73347
0.3332	0.6668
0.43051	0.56949
0.26793	0.73207
0.34661	0.65339
0.27111	0.72889
0.25458	0.74542
0.24386	0.75614
0.32877	0.67123
0.30166	0.69834
0.34368	0.65632
0.2905	0.7095
0.24123	0.75877
0.29008	0.70992
0.29631	0.70369
0.33062	0.66938
0.23948	0.76052
0.20784	0.79216
0.32294	0.67706
0.26117	0.73883
0.27546	0.72454
0.32752	0.67248
0.30092	0.69908
0.30825	0.69175
0.35922	0.64078
0.3533	0.6467
0.30018	0.69982
0.27342	0.72658
0.24031	0.75969
0.31579	0.68421
0.41565	0.58435
0.35235	0.64765
0.31125	0.68875
0.24511	0.75489
0.23871	0.76129
0.2735	0.7265
0.11289	0.88711
0.32087	0.67913
0.36217	0.63783
0.30553	0.69447
0.28365	0.71635
0.36764	0.63236
0.27861	0.72139
0.27103	0.72897
0.3463	0.6537
0.30028	0.69972
0.26828	0.73172
0.34292	0.65708
0.27596	0.72404
0.37449	0.62551
0.26853	0.73147
0.2703	0.7297
0.26857	0.73143
0.31781	0.68219
0.36525	0.63475
0.31828	0.68172
0.3386	0.6614
0.36277	0.63723
0.29358	0.70642
0.34743	0.65257
0.29378	0.70622
0.405	0.595
0.31301	0.68699
0.27273	0.72727
0.30502	0.69498
0.26335	0.73665
0.22379	0.77621
0.31749	0.68251
0.31164	0.68836
0.3327	0.6673
0.25775	0.74225
0.25974	0.74026
0.27546	0.72454
0.24971	0.75029
0.43457	0.56543
0.31858	0.68142
0.27179	0.72821
0.58756	0.41244
0.51503	0.48497
0.53037	0.46963
0.44268	0.55732
0.53072	0.46928
0.40896	0.59104
0.54878	0.45122
0.53133	0.46867
0.46637	0.53363
0.52404	0.47596
0.42318	0.57682
0.57694	0.42306
0.41736	0.58264
0.51605	0.48395
0.42056	0.57944
0.53808	0.46192
0.47121	0.52879
0.51632	0.48368
0.40743	0.59257
0.26734	0.73266
0.32122	0.67878
0.36148	0.63852
0.33388	0.66612
0.34583	0.65417
0.32404	0.67596
0.22464	0.77536
0.26201	0.73799
0.35299	0.64701
0.2901	0.7099
0.31296	0.68704
0.32775	0.67225
0.24893	0.75107
0.30951	0.69049
0.27826	0.72174
0.22629	0.77371
0.31966	0.68034
0.2578	0.7422
0.27486	0.72514
0.23304	0.76696
0.26985	0.73015
0.32198	0.67802
0.37858	0.62142
0.24342	0.75658
0.31727	0.68273
0.32617	0.67383
0.3522	0.6478
0.36299	0.63701
0.24471	0.75529
0.30307	0.69693
0.36153	0.63847
0.32726	0.67274
0.37	0.63
0.36082	0.63918
0.41719	0.58281
0.169	0.831
0.28341	0.71659
0.28307	0.71693
0.22882	0.77118
0.27394	0.72606
0.37111	0.62889
0.30296	0.69704
0.34803	0.65197
0.38175	0.61825
0.37128	0.62872
0.59306	0.40694
0.51492	0.48508
0.3939	0.6061
0.44774	0.55226
0.44846	0.55154
0.45052	0.54948
0.50378	0.49622
0.56774	0.43226
0.55625	0.44375
0.492	0.508
0.38859	0.61141
0.48965	0.51035
0.47048	0.52952
0.5526	0.4474
0.51454	0.48546
0.45882	0.54118
0.5204	0.4796
0.45839	0.54161
0.56576	0.43424
0.54828	0.45172
0.52589	0.47411
0.50903	0.49097
0.5092	0.4908
0.39833	0.60167
0.47666	0.52334
0.53469	0.46531
0.46495	0.53505
0.42312	0.57688
0.5232	0.4768
0.50604	0.49396
0.42522	0.57478
0.53682	0.46318
0.46375	0.53625
0.55896	0.44104
0.51993	0.48007
0.50879	0.49121
0.49019	0.50981
0.5286	0.4714
0.47858	0.52142
0.53317	0.46683
0.36555	0.63445
0.28549	0.71451
0.52729	0.47271
0.45073	0.54927
0.43476	0.56524
0.47695	0.52305
0.48819	0.51181
0.5455	0.4545
0.54129	0.45871
0.50154	0.49846
0.41346	0.58654
0.51809	0.48191
0.50851	0.49149
0.44577	0.55423
0.5026	0.4974
0.48139	0.51861
0.49127	0.50873
0.4516	0.5484
0.51136	0.48864
0.52936	0.47064
0.47241	0.52759
0.52678	0.47322
0.46596	0.53404
0.48614	0.51386
0.71446	0.28554
0.61123	0.38877
0.4797	0.5203
0.53744	0.46256
0.5226	0.4774
0.45047	0.54953
0.51563	0.48437
0.51354	0.48646
0.4656	0.5344
0.518	0.482
0.45993	0.54007
0.64765	0.35235
0.5461	0.4539
0.49806	0.50194
0.48104	0.51896
0.57388	0.42612
0.45705	0.54295
0.58177	0.41823
0.49962	0.50038
0.53708	0.46292
0.47499	0.52501
0.47192	0.52808
0.50167	0.49833
0.45581	0.54419
0.50145	0.49855
0.48749	0.51251
0.52831	0.47169
0.58032	0.41968
0.49115	0.50885
0.54396	0.45604
0.50003	0.49997
0.44259	0.55741
0.50193	0.49807
0.43181	0.56819
0.55561	0.44439
0.39814	0.60186
0.27952	0.72048
0.23414	0.76586
0.28614	0.71386
0.26427	0.73573
0.28904	0.71096
0.28872	0.71128
0.26358	0.73642
0.24277	0.75723
0.28112	0.71888
0.30073	0.69927
0.25522	0.74478
0.31761	0.68239
0.29279	0.70721
0.28697	0.71303
0.34559	0.65441
0.41531	0.58469
0.34238	0.65762
0.33213	0.66787
0.30024	0.69976
0.30649	0.69351
0.32907	0.67093
0.27235	0.72765
0.22537	0.77463
0.32146	0.67854
0.26491	0.73509
0.31969	0.68031
0.25847	0.74153
0.23733	0.76267
0.22983	0.77017
0.31406	0.68594
0.39773	0.60227
0.31002	0.68998
0.32453	0.67547
0.30719	0.69281
0.3115	0.6885
0.41827	0.58173
0.26094	0.73906
0.29206	0.70794
0.26631	0.73369
0.3357	0.6643
0.31276	0.68724
0.28364	0.71636
0.33711	0.66289
0.24971	0.75029
0.30597	0.69403
0.31002	0.68998
0.37869	0.62131
0.32693	0.67307
0.30165	0.69835
0.23291	0.76709
0.22645	0.77355
0.5611	0.4389
0.41971	0.58029
0.51329	0.48671
0.49056	0.50944
0.488	0.512
0.5551	0.4449
0.52193	0.47807
0.55959	0.44041
0.50519	0.49481
0.46928	0.53072
0.43599	0.56401
0.50014	0.49986
0.44456	0.55544
0.48531	0.51469
0.45473	0.54527
0.52198	0.47802
0.45733	0.54267
0.58434	0.41566
0.56225	0.43775
0.4949	0.5051
0.48943	0.51057
0.50776	0.49224
0.52122	0.47878
0.5314	0.4686
0.45569	0.54431
0.54005	0.45995
0.48071	0.51929
0.46257	0.53743
0.51659	0.48341
0.51052	0.48948
0.50624	0.49376
0.47672	0.52328
0.54934	0.45066
0.48798	0.51202
0.44266	0.55734
0.43605	0.56395
0.40032	0.59968
0.51871	0.48129
0.5301	0.4699
0.41559	0.58441
0.45179	0.54821
0.54308	0.45692
0.48016	0.51984
0.47766	0.52234
0.59352	0.40648
0.54512	0.45488
0.48757	0.51243
0.47279	0.52721
0.43107	0.56893
0.4778	0.5222
0.50161	0.49839
0.51774	0.48226
0.47084	0.52916
0.58725	0.41275
0.4628	0.5372
0.5007	0.4993
0.46987	0.53013
0.53876	0.46124
0.52415	0.47585
0.40407	0.59593
0.57269	0.42731
0.54362	0.45638
0.52633	0.47367
0.41917	0.58083
0.53775	0.46225
0.44056	0.55944
0.42366	0.57634
0.49108	0.50892
0.46285	0.53715
0.55957	0.44043
0.55077	0.44923
0.49403	0.50597
0.58685	0.41315
0.53719	0.46281
0.50565	0.49435
0.46643	0.53357
0.50512	0.49488
0.41446	0.58554
0.54645	0.45355
0.55008	0.44992
0.49385	0.50615
0.50304	0.49696
0.46588	0.53412
0.40532	0.59468
0.32953	0.67047
0.26499	0.73501
0.28794	0.71206
0.25653	0.74347
0.30908	0.69092
0.31139	0.68861
0.38724	0.61276
0.39089	0.60911
0.35308	0.64692
0.3542	0.6458
0.24152	0.75848
0.36379	0.63621
0.25292	0.74708
0.22003	0.77997
0.45831	0.54169
0.31593	0.68407
0.26685	0.73315
0.3004	0.6996
0.30345	0.69655
0.1965	0.8035
0.26422	0.73578
0.32647	0.67353
0.30178	0.69822
0.21686	0.78314
0.27543	0.72457
0.2925	0.7075
0.30407	0.69593
0.21606	0.78394
0.31277	0.68723
0.37645	0.62355
0.22036	0.77964
0.32194	0.67806
0.36718	0.63282
0.31902	0.68098
0.32945	0.67055
0.27625	0.72375
0.29074	0.70926
0.24276	0.75724
0.29392	0.70608
0.27237	0.72763
0.2671	0.7329
0.37236	0.62764
0.29415	0.70585
0.3315	0.6685
0.31877	0.68123
0.24926	0.75074
0.20551	0.79449
0.22831	0.77169
0.3138	0.6862
0.28494	0.71506
0.33798	0.66202
0.281	0.719
0.23388	0.76612
0.30482	0.69518
0.35505	0.64495
0.31327	0.68673
0.2907	0.7093
0.27895	0.72105
0.36341	0.63659
0.34572	0.65428
0.27852	0.72148
0.23268	0.76732
0.25432	0.74568
0.31667	0.68333
0.24537	0.75463
0.28065	0.71935
0.29388	0.70612
0.26701	0.73299
0.26878	0.73122
0.28868	0.71132
0.27246	0.72754
0.23289	0.76711
0.33683	0.66317
0.25402	0.74598
0.35175	0.64825
0.28283	0.71717
0.28461	0.71539
0.36478	0.63522
0.31305	0.68695
0.27989	0.72011
0.25865	0.74135
0.27414	0.72586
0.32	0.68
0.34236	0.65764
0.3024	0.6976
0.27535	0.72465
0.31677	0.68323
0.33356	0.66644
0.39459	0.60541
0.42176	0.57824
0.53827	0.46173
0.54141	0.45859
0.5244	0.4756
0.43523	0.56477
0.3565	0.6435
0.27892	0.72108
0.37216	0.62784
0.28179	0.71821
0.34491	0.65509
0.34842	0.65158
0.30283	0.69717
0.29577	0.70423
0.3436	0.6564
0.20982	0.79018
0.30169	0.69831
0.30346	0.69654
0.31828	0.68172
0.25576	0.74424
0.22949	0.77051
0.16808	0.83192
0.32726	0.67274
0.3539	0.6461
0.27778	0.72222
0.41897	0.58103
0.26795	0.73205
0.23444	0.76556
0.29272	0.70728
0.30529	0.69471
0.33412	0.66588
0.30605	0.69395
0.26182	0.73818
0.22385	0.77615
0.27067	0.72933
0.23181	0.76819
0.33618	0.66382
0.29482	0.70518
0.20735	0.79265
0.31828	0.68172
0.25388	0.74612
0.36752	0.63248
0.30261	0.69739
0.31146	0.68854
0.26063	0.73937
0.32615	0.67385
0.47542	0.52458
0.52277	0.47723
0.51161	0.48839
0.41308	0.58692
0.58813	0.41187
0.6313	0.3687
0.5371	0.4629
0.51729	0.48271
0.5024	0.4976
0.44366	0.55634
0.54109	0.45891
0.43817	0.56183
0.49634	0.50366
0.44847	0.55153
0.43935	0.56065
0.51875	0.48125
0.47956	0.52044
0.48259	0.51741
0.46218	0.53782
0.59466	0.40534
0.54632	0.45368
0.46873	0.53127
0.59525	0.40475
0.48861	0.51139
0.4401	0.5599
0.30325	0.69675
0.31081	0.68919
0.28399	0.71601
0.33217	0.66783
0.17804	0.82196
0.30828	0.69172
0.35241	0.64759
0.29047	0.70953
0.32891	0.67109
0.27023	0.72977
0.30864	0.69136
0.2708	0.7292
0.35725	0.64275
0.3235	0.6765
0.3688	0.6312
0.29791	0.70209
0.29703	0.70297
0.31567	0.68433
0.37242	0.62758
0.18049	0.81951
0.21617	0.78383
0.36334	0.63666
0.39468	0.60532
0.28976	0.71024
0.36769	0.63231
0.40851	0.59149
0.30948	0.69052
0.27722	0.72278
0.27614	0.72386
0.28719	0.71281
0.33993	0.66007
0.29147	0.70853
0.40187	0.59813
0.28302	0.71698
0.26421	0.73579
0.32723	0.67277
0.31177	0.68823
0.32313	0.67687
0.19531	0.80469
0.2925	0.7075
0.20832	0.79168
0.30927	0.69073
0.33825	0.66175
0.35898	0.64102
0.33765	0.66235
0.3242	0.6758
0.33877	0.66123
0.29717	0.70283
0.29807	0.70193
0.35102	0.64898
0.35436	0.64564
0.27646	0.72354
0.21014	0.78986
0.18523	0.81477
0.21887	0.78113
0.25	0.75
0.32236	0.67764
0.26121	0.73879
0.29573	0.70427
0.31847	0.68153
0.23069	0.76931
0.25749	0.74251
0.26253	0.73747
0.25991	0.74009
0.27804	0.72196
0.33936	0.66064
0.27463	0.72537
0.33472	0.66528
0.31702	0.68298
0.30959	0.69041
0.34875	0.65125
0.40701	0.59299
0.37337	0.62663
0.2208	0.7792
0.3265	0.6735
0.23766	0.76234
0.19946	0.80054
0.23946	0.76054
0.1909	0.8091
0.24344	0.75656
0.36771	0.63229
0.27618	0.72382
0.43404	0.56596
0.5841	0.4159
0.46248	0.53752
0.48839	0.51161
0.55345	0.44655
0.50362	0.49638
0.51723	0.48277
0.57242	0.42758
0.47644	0.52356
0.46832	0.53168
0.58874	0.41126
0.56612	0.43388
0.45277	0.54723
0.53904	0.46096
0.5347	0.4653
0.56215	0.43785
0.48813	0.51187
0.49161	0.50839
0.64217	0.35783
0.57349	0.42651
0.4995	0.5005
0.48547	0.51453
0.47802	0.52198
0.49863	0.50137
0.43864	0.56136
0.43115	0.56885
0.53176	0.46824
0.42881	0.57119
0.43862	0.56138
0.53504	0.46496
0.46659	0.53341
0.54256	0.45744
0.51725	0.48275
0.40362	0.59638
0.53663	0.46337
0.29767	0.70233
0.31954	0.68046
0.3502	0.6498
0.2927	0.7073
0.28602	0.71398
0.26083	0.73917
0.30804	0.69196
0.22585	0.77415
0.2575	0.7425
0.24654	0.75346
0.30842	0.69158
0.3758	0.6242
0.40788	0.59212
0.21221	0.78779
0.31734	0.68266
0.26729	0.73271
0.24593	0.75407
0.30517	0.69483
0.27641	0.72359
0.30256	0.69744
0.33843	0.66157
0.25323	0.74677
0.29236	0.70764
0.36534	0.63466
0.54391	0.45609
0.56181	0.43819
0.58396	0.41604
0.47578	0.52422
0.49447	0.50553
0.46082	0.53918
0.45056	0.54944
0.51031	0.48969
0.44672	0.55328
0.48598	0.51402
0.47397	0.52603
0.50036	0.49964
0.53881	0.46119
0.35648	0.64352
0.53312	0.46688
0.5387	0.4613
0.47744	0.52256
0.57739	0.42261
0.42152	0.57848
0.48402	0.51598
0.46845	0.53155
0.54346	0.45654
0.47016	0.52984
0.3956	0.6044
0.46392	0.53608
0.55346	0.44654
0.54379	0.45621
0.54461	0.45539
0.45533	0.54467
0.51981	0.48019
0.45747	0.54253
0.51071	0.48929
0.63379	0.36621
0.468	0.532
0.57882	0.42118
0.54858	0.45142
0.45682	0.54318
0.42319	0.57681
0.56108	0.43892
0.46386	0.53614
0.52271	0.47729
0.53693	0.46307
0.50169	0.49831
0.49511	0.50489
0.50942	0.49058
0.48027	0.51973
0.52171	0.47829
0.59391	0.40609
0.57781	0.42219
0.51275	0.48725
0.21498	0.78502
0.28084	0.71916
0.34944	0.65056
0.21272	0.78728
0.31954	0.68046
0.2324	0.7676
0.31095	0.68905
0.27749	0.72251
0.28607	0.71393
0.21981	0.78019
0.25445	0.74555
0.29035	0.70965
0.46403	0.53597
0.53762	0.46238
0.50849	0.49151
0.51555	0.48445
0.52501	0.47499
0.47905	0.52095
0.5104	0.4896
0.44515	0.55485
0.47725	0.52275
0.48185	0.51815
0.55974	0.44026
0.4622	0.5378
0.45458	0.54542
0.54937	0.45063
0.48803	0.51197
0.54168	0.45832
0.50744	0.49256
0.35309	0.64691
0.30358	0.69642
0.29043	0.70957
0.26794	0.73206
0.36643	0.63357
0.29028	0.70972
0.26121	0.73879
0.26207	0.73793
0.29622	0.70378
0.34645	0.65355
0.27877	0.72123
0.34358	0.65642
0.31133	0.68867
0.27183	0.72817
0.25914	0.74086
0.30887	0.69113
0.29483	0.70517
0.25475	0.74525
0.26028	0.73972
0.32696	0.67304
0.32608	0.67392
0.28443	0.71557
0.34131	0.65869
0.2825	0.7175
0.29422	0.70578
0.36174	0.63826
0.273	0.727
0.19785	0.80215
0.23556	0.76444
0.31454	0.68546
0.28921	0.71079
0.43757	0.56243
0.22925	0.77075
0.28781	0.71219
0.30201	0.69799
0.23131	0.76869
0.35396	0.64604
0.3372	0.6628
0.37714	0.62286
0.33438	0.66562
0.12249	0.87751
0.25165	0.74835
0.31559	0.68441
0.25925	0.74075
0.31417	0.68583
0.29669	0.70331
0.27263	0.72737
0.3034	0.6966
0.32565	0.67435
0.35715	0.64285
0.2553	0.7447
0.27141	0.72859
0.26397	0.73603
0.34239	0.65761
0.37863	0.62137
0.35279	0.64721
0.36705	0.63295
0.31246	0.68754
0.25991	0.74009
0.47522	0.52478
0.51126	0.48874
0.54641	0.45359
0.48005	0.51995
0.55757	0.44243
0.47518	0.52482
0.53257	0.46743
0.568	0.432
0.55831	0.44169
0.49998	0.50002
0.47131	0.52869
0.50695	0.49305
0.52316	0.47684
0.41843	0.58157
0.33399	0.66601
0.38632	0.61368
0.3253	0.6747
0.34646	0.65354
0.22283	0.77717
0.32855	0.67145
0.2923	0.7077
0.32767	0.67233
0.36384	0.63616
0.26803	0.73197
0.3753	0.6247
0.40233	0.59767
0.50751	0.49249
0.55326	0.44674
0.56297	0.43703
0.42997	0.57003
0.51635	0.48365
0.4253	0.5747
0.55833	0.44167
0.44145	0.55855
0.54447	0.45553
0.59997	0.40003
0.54427	0.45573
0.45966	0.54034
0.60082	0.39918
0.55374	0.44626
0.50135	0.49865
0.4716	0.5284
0.47195	0.52805
0.51435	0.48565
0.42127	0.57873
0.25283	0.74717
0.30204	0.69796
0.31535	0.68465
0.35334	0.64666
0.28384	0.71616
0.25321	0.74679
0.37083	0.62917
0.31813	0.68187
0.20432	0.79568
0.316	0.684
0.21497	0.78503
0.33955	0.66045
0.36936	0.63064
0.29086	0.70914
0.25458	0.74542
0.36135	0.63865
0.27446	0.72554
0.25908	0.74092
0.23691	0.76309
0.22662	0.77338
0.31379	0.68621
0.28341	0.71659
0.33942	0.66058
0.29717	0.70283
0.28952	0.71048
0.21393	0.78607
0.26123	0.73877
0.30522	0.69478
0.27859	0.72141
0.36375	0.63625
0.20843	0.79157
0.44399	0.55601
0.40911	0.59089
0.29094	0.70906
0.30573	0.69427
0.26388	0.73612
0.3056	0.6944
0.38306	0.61694
0.24748	0.75252
0.28246	0.71754
0.22905	0.77095
0.3364	0.6636
0.2397	0.7603
0.25709	0.74291
0.37115	0.62885
0.34117	0.65883
0.2622	0.7378
0.35083	0.64917
0.26705	0.73295
0.3053	0.6947
0.39172	0.60828
0.41286	0.58714
0.27784	0.72216
0.2985	0.7015
0.35195	0.64805
0.33038	0.66962
0.28835	0.71165
0.28953	0.71047
0.2608	0.7392
0.1864	0.8136
0.29217	0.70783
0.24011	0.75989
0.48091	0.51909
0.58133	0.41867
0.5257	0.4743
0.47372	0.52628
0.47701	0.52299
0.61978	0.38022
0.43953	0.56047
0.46547	0.53453
0.55456	0.44544
0.49171	0.50829
0.4972	0.5028
0.2886	0.7114
0.42341	0.57659
0.30169	0.69831
0.37548	0.62452
0.24446	0.75554
0.36378	0.63622
0.21632	0.78368
0.286	0.714
0.31454	0.68546
0.33101	0.66899
0.29379	0.70621
0.24589	0.75411
0.23912	0.76088
0.26389	0.73611
0.24904	0.75096
0.27105	0.72895
0.25247	0.74753
0.3621	0.6379
0.3135	0.6865
0.31417	0.68583
0.25805	0.74195
0.31384	0.68616
0.31615	0.68385
0.2532	0.7468
0.24054	0.75946
0.20325	0.79675
0.34364	0.65636
0.24939	0.75061
0.30234	0.69766
0.30416	0.69584
0.30456	0.69544
0.26809	0.73191
0.28868	0.71132
0.28465	0.71535
0.36748	0.63252
0.24219	0.75781
0.2897	0.7103
0.35332	0.64668
0.32105	0.67895
0.24559	0.75441
0.33966	0.66034
0.16491	0.83509
0.27537	0.72463
0.37839	0.62161
0.32492	0.67508
0.33958	0.66042
0.29535	0.70465
0.28099	0.71901
0.3348	0.6652
0.41585	0.58415
0.28658	0.71342
0.37185	0.62815
0.27303	0.72697
0.2785	0.7215
0.33254	0.66746
0.2549	0.7451
0.34711	0.65289
0.21584	0.78416
0.17896	0.82104
0.36334	0.63666
0.56157	0.43843
0.4496	0.5504
0.45057	0.54943
0.4306	0.5694
0.41346	0.58654
0.50373	0.49627
0.45974	0.54026
0.61229	0.38771
0.39517	0.60483
0.53091	0.46909
0.52027	0.47973
0.53871	0.46129
0.49344	0.50656
0.50457	0.49543
0.48396	0.51604
0.47229	0.52771
0.51748	0.48252
0.46623	0.53377
0.4867	0.5133
0.51679	0.48321
0.5407	0.4593
0.493	0.507
0.46397	0.53603
0.52179	0.47821
0.49305	0.50695
0.47357	0.52643
0.45396	0.54604
0.43793	0.56207
0.45994	0.54006
0.33822	0.66178
0.29205	0.70795
0.31644	0.68356
0.36377	0.63623
0.30598	0.69402
0.34772	0.65228
0.31203	0.68797
0.33397	0.66603
0.25156	0.74844
0.29618	0.70382
0.27011	0.72989
0.28815	0.71185
0.41483	0.58517
0.22979	0.77021
0.30171	0.69829
0.28395	0.71605
0.31897	0.68103
0.38963	0.61037
0.34562	0.65438
0.26715	0.73285
0.22831	0.77169
0.3424	0.6576
0.25039	0.74961
0.26424	0.73576
0.32327	0.67673
0.22388	0.77612
0.37781	0.62219
0.30514	0.69486
0.2883	0.7117
0.34039	0.65961
0.34031	0.65969
0.28754	0.71246
0.35512	0.64488
0.31837	0.68163
0.355	0.645
0.31317	0.68683
0.29045	0.70955
0.38744	0.61256
0.26084	0.73916
0.33165	0.66835
0.40112	0.59888
0.27933	0.72067
0.33173	0.66827
0.31598	0.68402
0.28259	0.71741
0.29982	0.70018
0.33089	0.66911
0.41642	0.58358
0.34432	0.65568
0.2878	0.7122
0.20134	0.79866
0.31245	0.68755
0.31305	0.68695
0.26043	0.73957
0.35047	0.64953
0.31954	0.68046
0.32935	0.67065
0.27569	0.72431
0.26581	0.73419
0.27663	0.72337
0.24447	0.75553
0.27387	0.72613
0.33634	0.66366
0.18723	0.81277
0.2114	0.7886
0.30133	0.69867
0.31642	0.68358
0.25256	0.74744
0.32682	0.67318
0.36295	0.63705
0.33419	0.66581
0.22183	0.77817
0.26347	0.73653
0.25731	0.74269
0.28306	0.71694
0.26644	0.73356
0.25792	0.74208
0.3955	0.6045
0.28335	0.71665
0.29238	0.70762
0.31432	0.68568
0.31961	0.68039
0.46616	0.53384
0.47893	0.52107
0.561	0.439
0.45319	0.54681
0.51084	0.48916
0.51923	0.48077
0.47397	0.52603
0.4301	0.5699
0.57352	0.42648
0.5409	0.4591
0.53462	0.46538
0.46799	0.53201
0.56571	0.43429
0.51785	0.48215
0.44339	0.55661
0.45737	0.54263
0.55028	0.44972
0.39856	0.60144
0.47642	0.52358
0.55371	0.44629
0.47336	0.52664
0.42453	0.57547
0.47568	0.52432
0.53151	0.46849
0.52027	0.47973
0.4859	0.5141
0.47999	0.52001
0.61509	0.38491
0.5351	0.4649
0.4579	0.5421
0.49079	0.50921
0.51791	0.48209
0.39736	0.60264
0.49041	0.50959
0.47162	0.52838
0.33848	0.66152
0.21339	0.78661
0.24292	0.75708
0.32349	0.67651
0.31757	0.68243
0.24195	0.75805
0.35628	0.64372
0.29666	0.70334
0.30708	0.69292
0.30546	0.69454
0.2725	0.7275
0.20844	0.79156
0.29346	0.70654
0.22175	0.77825
0.29177	0.70823
0.31037	0.68963
0.3099	0.6901
0.23069	0.76931
0.31833	0.68167
0.23948	0.76052
0.31258	0.68742
0.33016	0.66984
0.37992	0.62008
0.19746	0.80254
0.34146	0.65854
0.29189	0.70811
0.29623	0.70377
0.27188	0.72812
0.31171	0.68829
0.28707	0.71293
0.26906	0.73094
0.27307	0.72693
0.33081	0.66919
0.32458	0.67542
0.35503	0.64497
0.31815	0.68185
0.29271	0.70729
0.24308	0.75692
0.31574	0.68426
0.28467	0.71533
0.31108	0.68892
0.32099	0.67901
0.50352	0.49648
0.29027	0.70973
0.34373	0.65627
0.27536	0.72464
0.27589	0.72411
0.28704	0.71296
0.31063	0.68937
0.40185	0.59815
0.25636	0.74364
0.367	0.633
0.28923	0.71077
0.34489	0.65511
0.30299	0.69701
0.27329	0.72671
0.28704	0.71296
0.34794	0.65206
0.36334	0.63666
0.34805	0.65195
0.27181	0.72819
0.23556	0.76444
0.32004	0.67996
0.3264	0.6736
0.17437	0.82563
0.30121	0.69879
0.40478	0.59522
0.29058	0.70942
0.26779	0.73221
0.24961	0.75039
0.20945	0.79055
0.27553	0.72447
0.31507	0.68493
0.2508	0.7492
0.31267	0.68733
0.3394	0.6606
0.27034	0.72966
0.32461	0.67539
0.32827	0.67173
0.29786	0.70214
0.39782	0.60218
0.23639	0.76361
0.31375	0.68625
0.25366	0.74634
0.26391	0.73609
0.32205	0.67795
0.35464	0.64536
0.30851	0.69149
0.36524	0.63476
0.25349	0.74651
0.31691	0.68309
0.27346	0.72654
0.26213	0.73787
0.16842	0.83158
0.33801	0.66199
0.39374	0.60626
0.32498	0.67502
0.36882	0.63118
0.30295	0.69705
0.23848	0.76152
0.25638	0.74362
0.25987	0.74013
0.35512	0.64488
0.27598	0.72402
0.30457	0.69543
0.23334	0.76666
0.29085	0.70915
0.21871	0.78129
0.26488	0.73512
0.33797	0.66203
0.38548	0.61452
0.32427	0.67573
0.30486	0.69514
0.35366	0.64634
0.3364	0.6636
0.17756	0.82244
0.21042	0.78958
0.25833	0.74167
0.25632	0.74368
0.21999	0.78001
0.26609	0.73391
0.25344	0.74656
0.35501	0.64499
0.2695	0.7305
0.2362	0.7638
0.27919	0.72081
0.26575	0.73425
0.37067	0.62933
0.38455	0.61545
0.31311	0.68689
0.28844	0.71156
0.22572	0.77428
0.32902	0.67098
0.2818	0.7182
0.27	0.73
0.25741	0.74259
0.33969	0.66031
0.29455	0.70545
0.22236	0.77764
0.40854	0.59146
0.28292	0.71708
0.31355	0.68645
0.31774	0.68226
0.23467	0.76533
0.36106	0.63894
0.31256	0.68744
0.30718	0.69282
0.36753	0.63247
0.30795	0.69205
0.21389	0.78611
0.2992	0.7008
0.35835	0.64165
0.36063	0.63937
0.31323	0.68677
0.21533	0.78467
0.35482	0.64518
0.29713	0.70287
0.30959	0.69041
0.36406	0.63594
0.32014	0.67986
0.11389	0.88611
0.21681	0.78319
0.2586	0.7414
0.23544	0.76456
0.30767	0.69233
0.3076	0.6924
0.26534	0.73466
0.35847	0.64153
0.2606	0.7394
0.28272	0.71728
0.26663	0.73337
0.25518	0.74482
0.30273	0.69727
0.23029	0.76971
0.28439	0.71561
0.34152	0.65848
0.34069	0.65931
0.2027	0.7973
0.32034	0.67966
0.2771	0.7229
0.32253	0.67747
0.30861	0.69139
0.2842	0.7158
0.29933	0.70067
0.3304	0.6696
0.3363	0.6637
0.26252	0.73748
0.23363	0.76637
0.27905	0.72095
0.351	0.649
0.31714	0.68286
0.3197	0.6803
0.27787	0.72213
0.26172	0.73828
0.40385	0.59615
0.29474	0.70526
0.29834	0.70166
0.28632	0.71368
0.30349	0.69651
0.28402	0.71598
0.24779	0.75221
0.32465	0.67535
0.37199	0.62801
0.30924	0.69076
0.26279	0.73721
0.30282	0.69718
0.35102	0.64898
0.38916	0.61084
0.22974	0.77026
0.3057	0.6943
0.27834	0.72166
0.32723	0.67277
0.30845	0.69155
0.27057	0.72943
0.20964	0.79036
0.23929	0.76071
0.26968	0.73032
0.28631	0.71369
0.35879	0.64121
0.27027	0.72973
